0.94,1.56,0.31,0.27,1
0.46,1.57,0.27,0.24,1
0.48,1.56,0.09,0.09,1
0.73,1.56,0.35,0.38,1
0.68,1.56,0.11,0.17,1
0.55,1.56,0.07,0.09,1
0.54,1.56,0.35,0.34,1
0.65,1.55,0.63,0.58,1
0.53,1.56,0.11,0.05,1
0.43,1.56,0.08,0.04,1
0.42,1.56,0.45,0.36,1
0.35,1.56,0.33,0.2,1
0.44,1.56,0.04,0.13,1
0.37,1.56,0.18,0.1,1
0.51,1.56,0.2,0.13,1
0.38,1.56,0.39,0.03,1
0.24,1.56,0.11,0.11,1
0.97,1.57,0.39,0.41,1
0.62,1.56,0.17,0.19,1
0.65,1.56,0.04,0.09,1
0.69,1.56,0.04,0.3,1
0.64,1.56,0.42,0.14,1
0.5,1.56,0.27,0.04,1
0.39,1.56,0.17,0.12,1
0.31,1.55,0.32,0.26,1
0.39,1.56,0.21,0.22,1
0.36,1.56,0.05,0.09,1
0.35,1.56,0.27,0.27,1
0.32,1.56,0.3,0.33,1
0.3,1.57,0.12,0.06,1
0.28,1.57,0.11,0.1,1
0.32,1.57,0.23,0.16,1
0.29,1.56,0.09,0.16,1
0.3,1.56,0.21,0.27,1
0.26,1.57,0.2,0.08,1
0.95,1.57,0.34,0.37,1
0.63,1.57,0.15,0.19,1
0.36,1.57,0.23,0.23,1
0.79,1.57,0.56,0.03,1
0.51,1.57,0.29,0.04,1
0.48,1.57,0.08,0.14,1
0.68,1.57,0.02,0.37,1
0.42,1.57,0.09,0.31,1
0.32,1.57,0.06,0.08,1
0.17,1.56,0.07,0.09,1
0.93,1.57,0.37,0.43,1
0.59,1.57,0.13,0.21,1
0.46,1.56,0.12,0.09,1
0.38,1.56,0.09,0.05,1
0.38,1.57,0.32,0.31,1
0.38,1.56,0.12,0.05,1
0.32,1.56,0.2,0.17,1
0.36,1.56,0.3,0.36,1
0.35,1.56,0.16,0.08,1
0.32,1.57,0.37,0.32,1
0.27,1.57,0.12,0.09,1
0.85,1.57,0.61,0.56,1
0.64,1.57,0.2,0.17,1
0.55,1.57,0.14,0.09,1
0.59,1.56,0.06,0.4,1
0.43,1.57,0.04,0.22,1
0.4,1.56,0.04,0.04,1
0.36,1.56,0.03,0.02,1
0.38,1.56,0.28,0.02,1
0.31,1.57,0.19,0.01,1
0.28,1.57,0.02,0.06,1
0.25,1.57,0.01,0.03,1
0.17,1.57,0.05,0.08,1
0.58,1.57,0.21,0.32,1
0.72,1.57,0.12,0.1,1
0.43,1.57,0.14,0.15,1
0.37,1.56,0.05,0.04,1
0.32,1.56,0.12,0.06,1
0.32,1.57,0.11,0.09,1
0.3,1.57,0.07,0.04,1
0.3,1.57,0.18,0.19,1
0.33,1.56,0.12,0.13,1
0.34,1.57,0.34,0.38,1
0.27,1.57,0.07,0.04,1
0.24,1.57,0.07,0.07,1
0.2,1.57,0.02,0.02,1
0.39,1.57,0.21,0.17,1
0.8,1.57,0.34,0.38,1
0.56,1.57,0.19,0.2,1
0.38,1.57,0.18,0.14,1
0.32,1.57,0.31,0.28,1
0.4,1.56,0.1,0.15,1
0.73,1.55,0.18,0.26,1
0.5,1.56,0.37,0.27,1
0.36,1.57,0.31,0.28,1
0.38,1.57,0.11,0.12,1
0.34,1.57,0.11,0.08,1
0.34,1.57,0.08,0.08,1
0.31,1.57,0.06,0.06,1
0.45,1.57,0.27,0.23,1
0.6,1.58,0.26,0.17,1
0.6,1.58,0.04,0.02,1
0.61,1.58,0.05,0.02,1
0.6,1.58,0.01,0.01,1
0.54,1.57,0.05,0.05,1
0.29,1.56,0.14,0.13,1
0.15,1.56,0.07,0.07,1
0.12,1.56,0.03,0.01,1
0.09,1.56,0.03,0.04,1
0.08,1.56,0.02,0.0,1
0.07,1.55,0.01,0.01,1
0.22,1.65,0.0,0.0,0
0.22,1.65,0.0,0.0,0
0.22,1.65,0.01,0.01,0
0.21,1.65,0.02,0.03,0
0.18,1.65,0.01,0.04,0
0.16,1.65,0.01,0.02,0
0.16,1.64,0.01,0.01,0
0.15,1.64,0.01,0.02,0
0.15,1.64,0.01,0.01,0
0.14,1.64,0.02,0.01,0
0.15,1.64,0.01,0.01,0
0.14,1.65,0.01,0.01,0
0.15,1.65,0.0,0.01,0
0.14,1.65,0.01,0.02,0
0.16,1.65,0.03,0.01,0
0.15,1.65,0.01,0.02,0
0.94,1.66,0.45,0.44,0
0.69,1.66,0.14,0.15,0
0.51,1.65,0.12,0.12,0
0.36,1.65,0.09,0.07,0
0.25,1.65,0.07,0.04,0
0.22,1.65,0.03,0.03,0
0.26,1.65,0.01,0.14,0
0.55,1.65,0.01,0.53,0
0.65,1.65,0.07,0.23,0
0.53,1.65,0.31,0.07,0
0.26,1.65,0.3,0.05,0
0.53,1.65,0.46,0.13,0
0.24,1.66,0.17,0.18,0
0.24,1.66,0.03,0.03,0
0.2,1.65,0.05,0.01,0
0.17,1.66,0.02,0.01,0
0.16,1.66,0.01,0.02,0
0.16,1.66,0.01,0.02,0
0.17,1.66,0.01,0.02,0
0.17,1.65,0.01,0.01,0
0.2,1.65,0.03,0.0,0
0.22,1.65,0.02,0.01,0
0.3,1.65,0.09,0.08,0
0.52,1.66,0.19,0.14,0
0.58,1.66,0.31,0.31,0
0.46,1.66,0.28,0.32,0
0.3,1.66,0.17,0.15,0
0.27,1.65,0.04,0.04,0
0.29,1.66,0.42,0.44,0
0.27,1.66,0.07,0.1,0
0.24,1.66,0.11,0.1,0
0.22,1.66,0.02,0.01,0
0.24,1.66,0.08,0.03,0
0.21,1.66,0.02,0.01,0
0.22,1.66,0.01,0.02,0
0.24,1.66,0.03,0.01,0
0.24,1.67,0.02,0.02,0
0.72,1.67,0.55,0.02,0
0.29,1.67,0.41,0.07,0
0.26,1.66,0.06,0.03,0
0.35,1.67,0.02,0.11,0
0.98,1.68,0.06,0.8,0
0.53,1.67,0.05,0.55,0
0.4,1.66,0.05,0.48,0
0.27,1.66,0.06,0.32,0
0.33,1.65,0.17,0.21,0
0.36,1.66,0.35,0.37,0
0.3,1.66,0.41,0.36,0
0.24,1.66,0.34,0.27,0
1.38,1.66,0.62,0.66,0
0.79,1.65,0.32,0.35,0
0.21,1.65,0.75,0.8,0
0.27,1.66,0.15,0.14,0
0.21,1.66,0.17,0.15,0
0.28,1.66,0.05,0.04,0
0.73,1.67,0.5,0.06,0
0.59,1.66,0.17,0.1,0
0.29,1.67,0.45,0.26,0
0.2,1.67,0.07,0.16,0
0.21,1.67,0.04,0.05,0
0.94,1.67,0.1,0.77,0
0.44,1.66,0.03,0.62,0
0.18,1.66,0.05,0.26,0
0.22,1.66,0.07,0.05,0
0.21,1.66,0.06,0.04,0
0.18,1.66,0.09,0.06,0
0.64,1.66,0.68,0.67,0
0.21,1.66,0.53,0.53,0
0.19,1.65,0.06,0.04,0
0.28,1.66,0.31,0.26,0
0.34,1.66,0.7,0.64,0
0.45,1.66,0.17,0.14,0
0.36,1.65,0.16,0.21,0
0.43,1.65,0.04,0.27,0
0.55,1.65,0.06,0.22,0
0.61,1.65,0.07,0.78,0
0.46,1.65,0.05,0.16,0
0.26,1.66,0.02,0.25,0
0.32,1.66,0.03,0.13,0
0.94,1.66,0.04,0.66,0
0.47,1.66,0.06,0.47,0
0.32,1.66,0.02,0.23,0
0.34,1.67,0.02,0.07,0
0.94,1.68,0.7,0.72,0
0.44,1.66,0.46,0.58,0
0.45,1.66,0.14,0.09,0
0.47,1.67,0.61,0.1,0
0.33,1.66,0.31,0.05,0
1.05,1.67,0.77,0.04,0
0.72,1.66,0.64,0.05,0
0.31,1.66,0.4,0.07,0
0.32,1.66,0.23,0.16,0
0.37,1.66,0.52,0.49,0
0.37,1.66,0.21,0.19,0
0.3,1.66,0.25,0.17,0
0.86,1.66,0.58,0.04,0
0.37,1.66,0.4,0.16,0
0.86,1.66,0.08,0.49,0
0.9,1.67,0.05,0.45,0
0.33,1.68,0.2,0.43,0
0.26,1.68,0.03,0.11,0
0.66,1.68,0.4,0.4,0
0.75,1.68,0.48,0.54,0
0.38,1.65,0.56,0.38,0
0.41,1.65,0.06,0.14,0
0.61,1.65,0.02,0.64,0
0.4,1.65,0.46,0.15,0
0.39,1.66,0.28,0.12,0
0.26,1.66,0.12,0.09,0
0.41,1.65,0.5,0.57,0
0.45,1.65,0.29,0.15,0
0.22,1.59,0.19,0.35,0
0.21,1.63,0.17,0.17,0
0.21,1.63,0.16,0.16,0
0.34,1.62,0.34,0.3,0
0.35,1.64,0.59,0.57,0
0.37,1.64,0.14,0.12,0
0.3,1.65,0.06,0.01,0
0.38,1.65,0.31,0.31,0
0.5,1.65,0.46,0.55,0
0.35,1.64,0.08,0.08,0
0.34,1.64,0.49,0.42,0
0.35,1.65,0.42,0.47,0
0.2,1.65,0.37,0.26,0
1.33,1.65,0.61,0.68,0
1.01,1.65,0.22,0.22,0
0.44,1.66,0.34,0.41,0
0.35,1.66,0.07,0.04,0
0.34,1.66,0.04,0.04,0
1.04,1.67,0.61,0.64,0
0.63,1.66,0.34,0.47,0
0.36,1.65,0.13,0.15,0
0.31,1.65,0.05,0.1,0
0.31,1.66,0.04,0.03,0
0.29,1.66,0.52,0.51,0
0.34,1.66,0.24,0.22,0
0.54,1.66,0.04,0.45,0
0.64,1.65,0.05,0.67,0
0.65,1.65,0.15,0.14,0
0.84,1.65,0.29,0.07,0
0.46,1.65,0.75,0.06,0
0.41,1.65,0.11,0.14,0
0.37,1.65,0.37,0.26,0
0.29,1.65,0.15,0.14,0
0.3,1.65,0.53,0.51,0
0.3,1.65,0.11,0.08,0
0.32,1.65,0.25,0.31,0
0.39,1.66,0.06,0.1,0
0.24,1.66,0.14,0.04,0
0.23,1.66,0.04,0.05,0
0.51,1.66,0.04,0.26,0
0.58,1.66,0.02,0.22,0
0.22,1.66,0.08,0.32,0
0.23,1.66,0.02,0.05,0
0.22,1.66,0.04,0.01,0
0.87,1.66,0.65,0.02,0
0.58,1.66,0.32,0.05,0
0.26,1.66,0.33,0.02,0
0.38,1.66,0.03,0.25,0
0.72,1.65,0.03,0.62,0
0.58,1.66,0.03,0.29,0
0.29,1.66,0.09,0.32,0
0.56,1.66,0.29,0.02,0
0.6,1.66,0.67,0.06,0
0.56,1.66,0.24,0.35,0
0.45,1.65,0.18,0.47,0
0.42,1.66,0.05,0.09,0
0.59,1.65,0.26,0.04,0
0.36,1.66,0.45,0.08,0
0.34,1.66,0.3,0.33,0
0.28,1.66,0.29,0.18,0
0.28,1.65,0.63,0.6,0
0.32,1.65,0.17,0.17,0
0.22,1.66,0.17,0.2,0
0.19,1.66,0.03,0.07,0
0.25,1.66,0.02,0.05,0
0.24,1.66,0.04,0.07,0
0.9,1.67,0.68,0.7,0
0.52,1.66,0.47,0.54,0
0.3,1.66,0.14,0.08,0
0.3,1.66,0.08,0.04,0
0.26,1.66,0.04,0.01,0
0.24,1.66,0.02,0.01,0
0.23,1.66,0.05,0.03,0
0.24,1.66,0.02,0.03,0
0.19,1.66,0.04,0.03,0
1.1,1.66,0.5,0.5,0
0.9,1.66,0.19,0.15,0
0.47,1.66,0.46,0.42,0
0.82,1.66,0.64,0.08,0
0.54,1.66,0.54,0.12,0
0.72,1.66,0.13,0.6,0
0.55,1.66,0.05,0.16,0
0.4,1.66,0.3,0.09,0
0.32,1.66,0.08,0.06,0
0.27,1.66,0.39,0.35,0
1.27,1.65,0.62,0.61,0
0.77,1.65,0.24,0.29,0
0.43,1.65,0.23,0.14,0
0.32,1.66,0.13,0.16,0
0.31,1.66,0.08,0.08,0
0.28,1.66,0.53,0.53,0
0.32,1.65,0.41,0.35,0
0.94,1.65,0.48,0.55,0
0.35,1.66,0.41,0.45,0
0.29,1.66,0.68,0.62,0
0.21,1.66,0.26,0.23,0
0.27,1.65,0.18,0.11,0
0.6,1.65,0.37,0.05,0
0.99,1.65,0.18,0.58,0
0.5,1.66,0.2,0.35,0
1.16,1.65,0.39,0.31,0
0.67,1.65,0.23,0.26,0
0.48,1.65,0.16,0.12,0
0.59,1.65,0.17,0.1,0
0.59,1.66,0.65,0.6,0
0.51,1.66,0.07,0.05,0
0.6,1.66,0.08,0.08,0
0.73,1.66,0.76,0.69,0
0.54,1.68,0.3,0.21,0
0.41,1.66,0.13,0.04,0
0.28,1.66,0.85,0.79,0
0.39,1.66,0.15,0.1,0
0.57,1.65,0.22,0.43,0
0.52,1.65,0.08,0.27,0
0.51,1.65,0.13,0.24,0
0.51,1.66,0.54,0.06,0
0.29,1.66,0.25,0.12,0
1.17,1.66,0.53,0.51,0
0.65,1.66,0.29,0.3,0
0.57,1.66,0.09,0.04,0
0.9,1.66,0.03,0.69,0
0.59,1.65,0.68,0.15,0
0.48,1.65,0.16,0.13,0
0.37,1.65,0.46,0.29,0
0.32,1.66,0.2,0.18,0
0.35,1.66,0.23,0.15,0
0.33,1.66,0.2,0.19,0
0.29,1.66,0.36,0.38,0
0.31,1.66,0.54,0.51,0
0.32,1.66,0.11,0.07,0
0.28,1.66,0.02,0.02,0
0.28,1.66,0.56,0.5,0
0.28,1.65,0.02,0.02,0
0.32,1.66,0.38,0.39,0
0.21,1.66,0.09,0.05,0
0.34,1.66,0.15,0.11,0
0.83,1.66,0.3,0.3,0
0.36,1.66,0.28,0.32,0
0.76,1.66,0.44,0.07,0
0.64,1.66,0.21,0.02,0
0.57,1.66,0.33,0.29,0
0.79,1.67,0.08,0.41,0
0.26,1.67,0.13,0.51,0
0.33,1.67,0.05,0.08,0
0.36,1.67,0.07,0.06,0
0.88,1.67,0.05,0.51,0
1.1,1.67,0.49,0.34,0
0.52,1.66,0.44,0.26,0
0.38,1.65,0.15,0.08,0
0.32,1.65,0.76,0.75,0
0.37,1.65,0.24,0.26,0
0.35,1.65,0.12,0.09,0
0.35,1.65,0.51,0.44,0
0.34,1.65,0.04,0.03,0
0.25,1.65,0.57,0.52,0
0.29,1.66,0.09,0.08,0
0.65,1.66,0.41,0.39,0
0.64,1.66,0.41,0.4,0
0.45,1.66,0.33,0.19,0
0.42,1.65,0.06,0.19,0
0.66,1.66,0.04,0.59,0
0.59,1.66,0.09,0.2,0
0.58,1.66,0.1,0.11,0
0.49,1.66,0.17,0.05,0
0.31,1.66,0.47,0.04,0
0.3,1.66,0.07,0.05,0
0.21,1.65,0.06,0.05,0
0.23,1.65,0.05,0.03,0
0.35,1.65,0.41,0.3,0
1.21,1.66,0.49,0.55,0
0.68,1.66,0.31,0.3,0
0.35,1.65,0.22,0.22,0
0.33,1.65,0.04,0.03,0
0.32,1.65,0.65,0.66,0
0.37,1.65,0.06,0.04,0
0.31,1.64,0.08,0.11,0
0.3,1.65,0.03,0.01,0
0.34,1.65,0.67,0.58,0
0.29,1.65,0.06,0.0,0
0.24,1.66,0.36,0.33,0
0.24,1.66,0.06,0.05,0
0.25,1.66,0.04,0.04,0
0.78,1.66,0.63,0.61,0
0.49,1.66,0.33,0.4,0
0.38,1.65,0.07,0.16,0
0.32,1.65,0.7,0.67,0
0.4,1.65,0.08,0.06,0
0.7,1.65,0.55,0.51,0
0.49,1.65,0.43,0.42,0
0.27,1.64,0.78,0.75,0
0.32,1.65,0.12,0.08,0
0.28,1.65,0.22,0.2,0
0.3,1.65,0.24,0.26,0
0.27,1.65,0.14,0.07,0
0.26,1.65,0.54,0.48,0
0.27,1.64,0.09,0.03,0
0.27,1.62,0.08,0.07,0
0.45,1.61,0.34,0.06,0
0.47,1.6,0.13,0.07,0
0.47,1.6,0.09,0.21,0
0.45,1.61,0.15,0.13,0
0.33,1.6,0.12,0.06,0
0.22,1.61,0.2,0.03,0
0.6,1.62,0.0,0.0,1
0.58,1.62,0.02,0.02,1
0.53,1.62,0.08,0.01,1
0.5,1.63,0.23,0.01,1
0.45,1.63,0.09,0.16,1
0.4,1.63,0.13,0.06,1
0.49,1.63,0.09,0.1,1
0.47,1.63,0.02,0.01,1
0.44,1.63,0.05,0.14,1
0.45,1.63,0.29,0.37,1
0.43,1.63,0.29,0.22,1
0.72,1.64,0.18,0.18,1
1.3,1.63,0.4,0.42,1
0.69,1.63,0.56,0.5,1
0.4,1.62,0.26,0.31,1
0.46,1.62,0.03,0.05,1
0.52,1.62,0.12,0.02,1
0.57,1.62,0.18,0.04,1
0.7,1.62,0.16,0.07,1
0.55,1.63,0.36,0.02,1
0.53,1.63,0.05,0.34,1
0.58,1.63,0.06,0.3,1
0.43,1.63,0.02,0.48,1
0.44,1.64,0.04,0.06,1
0.49,1.64,0.02,0.09,1
0.45,1.64,0.01,0.04,1
0.45,1.64,0.01,0.02,1
0.48,1.64,0.01,0.03,1
0.47,1.63,0.0,0.03,1
0.57,1.63,0.05,0.12,1
0.91,1.63,0.35,0.43,1
0.87,1.64,0.09,0.11,1
0.86,1.63,0.06,0.04,1
0.91,1.63,0.1,0.08,1
0.97,1.63,0.09,0.06,1
1.12,1.63,0.23,0.27,1
0.98,1.63,0.38,0.46,1
0.76,1.63,0.28,0.29,1
0.49,1.62,0.35,0.4,1
0.34,1.62,0.08,0.1,1
0.33,1.62,0.5,0.58,1
0.32,1.63,0.02,0.04,1
0.36,1.63,0.03,0.04,1
0.38,1.63,0.04,0.02,1
0.36,1.63,0.05,0.05,1
0.36,1.63,0.02,0.02,1
0.36,1.63,0.01,0.17,1
0.54,1.63,0.0,0.29,1
0.68,1.63,0.01,0.18,1
0.95,1.63,0.04,0.58,1
0.8,1.63,0.09,0.22,1
0.57,1.63,0.25,0.55,1
0.73,1.63,0.27,0.09,1
1.11,1.64,0.34,0.09,1
1.13,1.64,0.29,0.02,1
0.72,1.63,0.44,0.09,1
0.36,1.62,0.19,0.37,1
0.3,1.62,0.07,0.15,1
0.29,1.62,0.15,0.19,1
0.37,1.62,0.19,0.32,1
0.45,1.63,0.42,0.5,1
1.16,1.63,0.41,0.41,1
0.52,1.63,0.38,0.33,1
0.3,1.63,0.63,0.71,1
0.33,1.63,0.04,0.08,1
0.45,1.63,0.06,0.24,1
0.73,1.63,0.03,0.38,1
1.08,1.65,0.06,0.43,1
1.11,1.65,0.09,0.37,1
0.46,1.65,0.12,0.85,1
0.7,1.64,0.34,0.27,1
0.85,1.65,0.12,0.07,1
1.24,1.65,0.54,0.05,1
0.82,1.64,0.43,0.11,1
0.34,1.62,0.39,0.57,1
0.36,1.62,0.04,0.04,1
0.4,1.63,0.01,0.04,1
0.78,1.64,0.54,0.49,1
0.98,1.64,0.14,0.23,1
0.73,1.63,0.18,0.12,1
0.51,1.63,0.11,0.13,1
0.34,1.63,0.1,0.17,1
0.36,1.63,0.5,0.57,1
0.38,1.63,0.06,0.02,1
0.49,1.63,0.19,0.06,1
0.62,1.62,0.11,0.11,1
0.72,1.62,0.17,0.02,1
0.44,1.63,0.41,0.02,1
0.71,1.63,0.38,0.02,1
0.76,1.63,0.08,0.02,1
0.82,1.63,0.09,0.01,1
1.05,1.63,0.39,0.02,1
0.57,1.63,0.5,0.12,1
0.42,1.63,0.24,0.46,1
0.48,1.64,0.3,0.39,1
0.91,1.65,0.46,0.45,1
0.61,1.64,0.48,0.43,1
0.54,1.63,0.43,0.2,1
0.45,1.63,0.06,0.55,1
0.63,1.63,0.18,0.5,1
0.99,1.63,0.06,0.54,1
0.88,1.63,0.18,0.09,1
0.38,1.62,0.28,0.4,1
0.3,1.62,0.01,0.07,1
0.34,1.63,0.45,0.51,1
0.35,1.62,0.05,0.12,1
0.61,1.62,0.02,0.37,1
0.75,1.63,0.11,0.5,1
0.53,1.63,0.24,0.23,1
0.9,1.63,0.49,0.25,1
0.64,1.63,0.25,0.1,1
0.45,1.63,0.26,0.42,1
0.47,1.63,0.19,0.26,1
0.88,1.64,0.42,0.34,1
0.65,1.64,0.21,0.19,1
0.53,1.63,0.32,0.53,1
0.55,1.63,0.46,0.15,1
0.72,1.63,0.12,0.23,1
0.45,1.63,0.06,0.63,1
0.39,1.63,0.06,0.08,1
0.31,1.62,0.03,0.05,1
0.37,1.62,0.64,0.7,1
0.39,1.62,0.04,0.03,1
0.35,1.62,0.1,0.07,1
0.33,1.62,0.1,0.09,1
0.32,1.62,0.01,0.01,1
0.3,1.62,0.03,0.06,1
0.31,1.63,0.47,0.54,1
0.33,1.62,0.04,0.01,1
0.3,1.63,0.01,0.03,1
0.34,1.62,0.37,0.36,1
0.29,1.63,0.49,0.59,1
0.29,1.63,0.04,0.03,1
0.34,1.63,0.65,0.65,1
0.38,1.63,0.04,0.13,1
0.33,1.63,0.51,0.57,1
1.06,1.63,0.44,0.4,1
0.97,1.63,0.13,0.05,1
0.56,1.63,0.25,0.27,1
0.47,1.63,0.05,0.07,1
0.58,1.63,0.13,0.13,1
0.89,1.64,0.35,0.35,1
0.78,1.63,0.13,0.11,1
0.4,1.63,0.36,0.31,1
0.3,1.63,0.09,0.11,1
0.31,1.63,0.19,0.18,1
0.34,1.63,0.32,0.48,1
0.47,1.63,0.16,0.03,1
0.91,1.63,0.45,0.06,1
0.64,1.63,0.58,0.04,1
0.72,1.63,0.21,0.4,1
0.94,1.63,0.05,0.42,1
0.75,1.63,0.05,0.82,1
0.66,1.63,0.03,0.13,1
0.52,1.63,0.34,0.64,1
0.31,1.63,0.14,0.21,1
0.29,1.63,0.5,0.58,1
0.27,1.63,0.07,0.02,1
0.32,1.63,0.24,0.22,1
0.3,1.63,0.28,0.38,1
0.42,1.63,0.15,0.41,1
0.65,1.63,0.08,0.19,1
0.87,1.63,0.35,0.1,1
0.7,1.63,0.23,0.03,1
0.4,1.63,0.45,0.23,1
0.64,1.63,0.04,0.39,1
0.73,1.63,0.02,0.1,1
0.91,1.63,0.08,0.46,1
0.62,1.63,0.12,0.33,1
0.57,1.62,0.18,0.48,1
0.71,1.63,0.14,0.05,1
0.69,1.63,0.52,0.02,1
0.54,1.63,0.18,0.02,1
0.58,1.63,0.18,0.51,1
0.77,1.63,0.02,0.24,1
0.79,1.63,0.16,0.73,1
0.76,1.63,0.31,0.24,1
0.42,1.63,0.51,0.11,1
0.65,1.63,0.04,0.49,1
0.43,1.63,0.03,0.39,1
0.38,1.63,0.05,0.23,1
0.39,1.63,0.32,0.4,1
0.32,1.63,0.14,0.2,1
0.32,1.64,0.49,0.58,1
0.36,1.63,0.05,0.02,1
0.35,1.64,0.03,0.02,1
0.41,1.63,0.37,0.34,1
0.44,1.64,0.26,0.34,1
0.57,1.64,0.15,0.19,1
1.06,1.65,0.5,0.49,1
0.91,1.64,0.24,0.19,1
0.46,1.64,0.67,0.75,1
0.44,1.63,0.21,0.22,1
0.43,1.63,0.08,0.01,1
0.44,1.64,0.09,0.22,1
0.38,1.63,0.09,0.09,1
0.38,1.63,0.27,0.13,1
0.52,1.64,0.3,0.34,1
1.24,1.64,0.42,0.41,1
1.05,1.64,0.23,0.24,1
0.74,1.63,0.38,0.29,1
0.97,1.63,0.05,0.5,1
0.79,1.63,0.09,0.56,1
1.06,1.63,0.57,0.39,1
0.89,1.63,0.14,0.18,1
0.4,1.63,0.23,0.46,1
0.34,1.63,0.19,0.14,1
0.38,1.64,0.05,0.05,1
0.98,1.64,0.31,0.41,1
0.65,1.63,0.28,0.17,1
0.39,1.63,0.1,0.2,1
0.38,1.63,0.03,0.03,1
0.33,1.63,0.04,0.09,1
0.34,1.64,0.32,0.35,1
0.88,1.64,0.49,0.53,1
0.61,1.64,0.23,0.17,1
0.35,1.64,0.35,0.35,1
0.34,1.64,0.33,0.52,1
0.37,1.63,0.2,0.35,1
0.59,1.63,0.05,0.24,1
0.97,1.63,0.23,0.51,1
0.81,1.64,0.19,0.31,1
0.47,1.64,0.3,0.37,1
1.18,1.64,0.42,0.45,1
0.83,1.64,0.26,0.19,1
0.98,1.63,0.12,0.08,1
1.06,1.64,0.4,0.3,1
0.85,1.63,0.22,0.51,1
0.89,1.63,0.14,0.14,1
0.91,1.63,0.05,0.08,1
1.01,1.63,0.48,0.46,1
0.8,1.63,0.14,0.11,1
0.44,1.63,0.21,0.21,1
0.35,1.63,0.57,0.66,1
0.42,1.63,0.05,0.04,1
0.68,1.63,0.49,0.05,1
0.67,1.63,0.05,0.01,1
0.54,1.63,0.03,0.3,1
0.43,1.63,0.07,0.49,1
0.44,1.63,0.14,0.12,1
1.16,1.64,0.41,0.45,1
0.94,1.63,0.16,0.34,1
0.94,1.63,0.05,0.13,1
1.04,1.64,0.58,0.17,1
0.92,1.64,0.13,0.58,1
0.79,1.63,0.19,0.22,1
0.41,1.63,0.33,0.65,1
0.33,1.63,0.33,0.35,1
0.3,1.63,0.2,0.32,1
0.27,1.63,0.03,0.03,1
0.29,1.63,0.01,0.02,1
0.4,1.63,0.56,0.64,1
0.37,1.63,0.04,0.01,1
0.33,1.63,0.1,0.1,1
0.35,1.64,0.51,0.62,1
0.29,1.63,0.04,0.06,1
0.36,1.64,0.47,0.5,1
0.39,1.63,0.05,0.08,1
0.8,1.64,0.22,0.21,1
0.97,1.64,0.16,0.17,1
0.56,1.64,0.42,0.27,1
1.13,1.64,0.09,0.61,1
0.86,1.64,0.25,0.32,1
0.92,1.64,0.4,0.63,1
0.99,1.64,0.32,0.14,1
0.46,1.64,0.52,0.13,1
0.28,1.63,0.12,0.1,1
0.41,1.64,0.14,0.26,1
1.05,1.64,0.35,0.31,1
1.1,1.64,0.15,0.19,1
0.48,1.63,0.36,0.32,1
0.38,1.63,0.04,0.1,1
0.36,1.63,0.44,0.51,1
0.33,1.63,0.03,0.05,1
0.33,1.63,0.02,0.01,1
0.31,1.63,0.52,0.58,1
0.31,1.63,0.03,0.01,1
0.3,1.64,0.56,0.6,1
0.31,1.64,0.26,0.28,1
1.06,1.64,0.82,0.82,1
0.94,1.64,0.17,0.21,1
0.63,1.63,0.44,0.71,1
0.43,1.64,0.44,0.13,1
0.41,1.64,0.11,0.07,1
0.32,1.63,0.06,0.06,1
0.57,1.63,0.05,0.44,1
0.51,1.63,0.01,0.3,1
0.41,1.63,0.01,0.24,1
0.39,1.63,0.02,0.01,1
0.37,1.63,0.02,0.03,1
0.37,1.63,0.5,0.49,1
0.54,1.64,0.22,0.22,1
1.02,1.64,0.29,0.32,1
0.51,1.63,0.32,0.3,1
0.33,1.63,0.08,0.13,1
0.3,1.64,0.04,0.04,1
0.32,1.63,0.35,0.44,1
0.31,1.63,0.01,0.04,1
0.3,1.63,0.01,0.02,1
0.28,1.64,0.04,0.04,1
0.46,1.64,0.67,0.72,1
0.46,1.64,0.17,0.12,1
0.47,1.64,0.16,0.15,1
0.41,1.64,0.06,0.07,1
0.54,1.64,0.23,0.24,1
1.11,1.64,0.47,0.45,1
0.66,1.63,0.33,0.24,1
0.4,1.64,0.21,0.23,1
0.69,1.64,0.63,0.68,1
0.95,1.63,0.14,0.17,1
0.97,1.64,0.46,0.35,1
0.51,1.63,0.27,0.41,1
0.35,1.64,0.72,0.76,1
0.5,1.63,0.26,0.21,1
0.34,1.63,0.2,0.28,1
0.33,1.63,0.04,0.05,1
0.3,1.63,0.02,0.04,1
0.31,1.64,0.31,0.43,1
0.12,1.63,0.32,0.37,1
0.11,1.63,0.08,0.08,1
0.11,1.63,0.06,0.06,1
0.11,1.63,0.04,0.08,1
0.11,1.62,0.07,0.07,1
0.12,1.61,0.03,0.04,1
0.13,1.61,0.02,0.02,1
0.12,1.61,0.01,0.0,1
0.13,1.61,0.01,0.0,1
0.12,1.61,0.01,0.02,1
0.12,1.61,0.01,0.01,1
0.13,1.67,0.01,0.02,1
0.28,1.73,0.0,0.0,0
0.27,1.74,0.02,0.01,0
0.27,1.74,0.01,0.01,0
0.27,1.73,0.01,0.01,0
0.26,1.74,0.0,0.01,0
0.25,1.74,0.01,0.0,0
0.26,1.74,0.01,0.01,0
0.26,1.74,0.0,0.01,0
0.25,1.74,0.0,0.01,0
0.25,1.74,0.0,0.01,0
0.26,1.74,0.0,0.01,0
